id,year,date,species,breeding_site_lat,breeding_site_long,habitat_type,floor_level,hatch_date,clutch_size,brood_size,ring_number,body_mass_g,wing_length_mm,release_site_lat,release_site_long,DNSW,PSW1000,PSW2000,trafficvolume500,populationdensity500,trafficvolume1000,populationdensity1000,trafficvolume2000,populationdensity2000
126,2005,22.06.2005,mallard_duck,52.5209504,13.1664918,roof_terrace,,21.06.2005,9,9,JC26161,730,256,52.515649,13.193452,1904.305005,0,1,445.539726,150.8025533,359.9288219,76.39757102,318.2230223,49.12298024
127,2005,22.06.2005,mallard_duck,52.5383635,13.1764888,balcony,,22.06.2005,10,10,JC26162,910,268,52.546917,13.151581,898.2185644,1,1,289.3691318,50.84888129,325.6868175,53.09302356,293.820716,66.68783292
128,2005,23.06.2005,mallard_duck,52.422213049999996,13.246149542036491,roof_terrace,,22.06.2005,6,6,JC26163,810,270,52.41866495496051,13.24526543,1847.382248,0,1,0,46.04931292,30.29436697,32.72560932,92.84697014,37.14235023
129,2005,24.06.2005,mallard_duck,52.5006061,13.3917224,other,,23.06.2005,8,3,,,,,,316.8116783,0,1,1235.379943,142.1989157,1162.832336,118.6868431,972.9391136,115.5733748
130,2005,24.06.2005,mallard_duck,52.4730957,13.3351036,balcony,,24.06.2005,7,5,JC54551,800,254,52.48336487848901,13.315279878668527,3070.985448,0,0,1295.03765,169.5586206,1500.91149,153.9530139,1337.301498,127.8928401
131,2005,25.06.2005,mallard_duck,52.5240483,13.3291524,courtyard,,25.06.2005,,3,JC26164,710,271,52.511349,13.363955,84.79893406,0,1,726.9056962,195.5319005,770.8987025,145.6892954,857.002334,95.48263133
132,2005,26.06.2005,mallard_duck,52.5444098,13.2285338,balcony,,26.06.2005,9,9,JC26166,840,254,52.54571272169453,13.22252072,215.181706,0,1,143.7979755,68.0787896,241.0811224,39.36967485,391.893581,34.01707188
133,2005,26.06.2005,mallard_duck,52.5240669,13.2017471,balcony,,25.06.2005,10,10,JC26165,820,265,52.5167224,13.20097180,109.1865423,1,1,539.0043199,117.5222023,740.3495545,78.73287517,596.5027623,43.65477112
134,2005,27.06.2005,mallard_duck,52.5132378,13.4159972,courtyard,,27.06.2005,9,9,JC26167,880,281,52.511349,13.363955,123.4076192,0,1,1299.178394,81.27985105,1219.054605,116.7515497,888.4052844,117.8987895
135,2005,27.06.2005,mallard_duck,52.4819235,13.3233368,balcony,,26.06.2005,8,4,,,,,,2720.891861,0,0,2541.382089,168.6925505,1804.978186,144.6152776,1393.17012,138.9549608
136,2005,27.06.2005,mallard_duck,52.4169304,13.3255162,unknown,,27.06.2005,,6,,,,,,1520.872567,0,1,61.09551451,58.45563969,68.10428865,55.7337883,133.9151336,53.81052698
137,2005,27.06.2005,mallard_duck,52.4169304,13.3255162,unknown,,27.06.2005,,6,,,,,,1520.872567,0,1,61.09551451,58.45563969,68.10428865,55.7337883,133.9151336,53.81052698
138,2005,27.06.2005,mallard_duck,52.4169304,13.3255162,unknown,,27.06.2005,,6,,,,,,1520.872567,0,1,61.09551451,58.45563969,68.10428865,55.7337883,133.9151336,53.81052698
139,2005,27.06.2005,mallard_duck,52.4169304,13.3255162,unknown,,27.06.2005,,6,,,,,,1520.872567,0,1,61.09551451,58.45563969,68.10428865,55.7337883,133.9151336,53.81052698
140,2005,27.06.2005,mallard_duck,52.4169304,13.3255162,unknown,,27.06.2005,,6,,,,,,1520.872567,0,1,61.09551451,58.45563969,68.10428865,55.7337883,133.9151336,53.81052698
141,2005,27.06.2005,mallard_duck,52.4169304,13.3255162,unknown,,27.06.2005,,6,,,,,,1520.872567,0,1,61.09551451,58.45563969,68.10428865,55.7337883,133.9151336,53.81052698
142,2005,28.06.2005,mallard_duck,52.5285706,13.1416783,balcony,,15.06.2005,8,3,,,,52.5167247,13.20097203,2053.327625,0,0,132.3621781,58.46619454,216.0707862,44.8719365,180.6263454,39.42287835
143,2005,28.06.2005,mallard_duck,52.5120186,13.2002156,balcony,,26.06.2005,,1,,,,,,81.72396793,1,1,825.930969,29.58355316,549.1106188,29.66428682,398.2444027,29.7222725
144,2005,28.06.2005,mallard_duck,52.5001048,13.2979918,balcony,,28.06.2005,10,10,KR3879,830,256,52.5082545,13.2895816,695.5196579,1,1,487.1470774,177.314148,2335.857727,157.1833646,1652.00687,122.2943389
145,2005,28.06.2005,mallard_duck,52.5143831,13.3958281,unknown,,,,3,,,,,,298.3316052,0,1,549.1207169,58.87159348,975.9316683,63.5631843,1019.08706,90.66155245
146,2005,28.06.2005,mallard_duck,52.551179,13.2003435,balcony,,28.06.2005,8,8,JC52177,790,262,52.53967750865255,13.21322633,933.2821614,0,1,179.7897403,102.9932238,159.6730485,93.51459466,226.9825506,65.286449
147,2005,28.06.2005,mallard_duck,52.5268954,13.1990625,roof_terrace,,28.06.2005,9,8,JC26168,750,255,52.5167225,13.20097181,151.275937,1,1,673.4538364,121.6822201,734.1019112,81.19030875,598.3481004,49.36678045
148,2005,28.06.2005,mallard_duck,52.5303159,13.4139156,balcony,,28.06.2005,9,6,JC26169,1030,269,52.53108387299412,13.1997462,1370.239671,0,1,350.9435833,156.0717326,755.107205,176.118723,796.2246931,147.1934913
149,2005,29.06.2005,mallard_duck,52.5523034,13.2117555,roof_terrace,,29.06.2005,8,5,JC26170,745,238,52.53967750865255,13.21322633,257.6585707,0,1,301.4516129,55.35236321,259.9734712,76.190348,223.1365434,53.81513343
150,2005,01.07.2005,mallard_duck,52.5127496,13.2637988,balcony,,30.06.2005,8,7,JC26172,720,253,52.447208751431994,13.43667329,1656.658413,0,1,384.1700824,87.01354819,688.7733794,64.24706044,1004.321214,41.38709473
151,2005,01.07.2005,mallard_duck,52.4533377,13.4314419,roof_terrace,,01.07.2005,5,2,GN25930,735,272,52.447567280598754,13.43598415,405.6474018,0,1,664.1038632,51.03416956,520.2418759,53.62233862,697.3126619,57.85990642
152,2005,05.07.2005,mallard_duck,52.5593398,13.3380368,courtyard,,05.07.2005,5,5,,,,,,1536.953432,0,1,518.488507,115.4548765,608.9880799,81.42802393,674.2345708,79.08492894
153,2005,07.07.2005,mallard_duck,52.5861681,13.2764343,balcony,,06.07.2005,7,7,,850,249,,,108.7339566,1,1,671.3665893,61.81009965,552.6932651,39.44353519,393.2728417,29.40739428
154,2005,07.07.2005,mallard_duck,52.4531691,13.2913786,courtyard,,06.07.2007,10,10,JC44181,860,260,52.4518640,13.3092019,2530.857611,0,0,700.8866273,16.18002445,491.1003746,24.71912637,448.4581954,43.44452951
155,2005,09.07.2005,mallard_duck,52.5029797,13.3136048,balcony,,08.07.2005,7,5,JC54580,860,272,52.5082545,13.2895816,1554.512957,0,1,1137.576042,173.0071,1074.588345,177.5672836,1614.314012,138.5912757
156,2005,11.07.2005,mallard_duck,52.4957468,13.34186770451634,roof_terrace,,11.07.2005,6,6,JC26173,705,262,52.511349,13.363955,1293.977221,0,1,767.7496837,189.7176072,1167.59769,174.2036451,1248.357518,140.0577244
157,2005,12.07.2005,mallard_duck,52.446514,13.3995747,courtyard,,10.07.2005,8,8,JC46044,710,260,52.45882381889049,13.47721826,1113.511313,0,1,384.0215213,65.57450804,494.6329922,48.01989204,451.5023206,50.39996428
158,2005,13.07.2005,mallard_duck,52.5172359,13.2809203,roof_terrace,,12.07.2005,5,4,JC52156,745,265,52.5255085,13.2875361,1128.139984,0,1,1387.40681,74.67865473,1646.338035,96.73261573,1378.560332,80.55806573
159,2005,15.07.2005,mallard_duck,52.54856305,13.489244240579243,other,,,,,,,,,,332.0092873,1,1,275.2014343,40.57238485,368.0814239,57.15957119,387.6599048,60.9616688
160,2005,18.07.2005,mallard_duck,52.5139707,13.3254422,roof_terrace,,15.07.2005,5,4,,,,,,200.9249305,1,1,1128.835356,23.18760863,880.520574,89.94288511,956.8689501,118.2888916
161,2005,18.07.2005,mallard_duck,52.4539811,13.3777551,courtyard,,18.07.2005,8,7,JC26174,880,265,52.45252434712488,13.37946281,164.9578687,0,1,547.5005801,136.2016803,769.0436342,114.4211849,555.9344388,63.493116
162,2005,19.07.2005,mallard_duck,52.5549011,13.451817,courtyard,,17.07.2005,,2,,,,,,640.0854531,1,1,534.3747889,72.06970778,354.8139688,87.98830123,484.4208913,74.06032788
163,2005,26.07.2005,mallard_duck,52.4494263,13.3786322,roof_terrace,,25.07.2005,9,8,JC26175,790,265,52.511349,13.363955,283.8178135,0,1,793.3881857,120.3713822,673.4739743,106.3089601,540.6790861,66.80792767
164,2006,25.04.2006,mallard_duck,52.56554835,13.393874238658569,courtyard,,23.04.2008,14,6,,800,270,,,2121.20779,0,0,387.0016888,146.1312093,329.8314387,105.3504698,319.7919996,114.6579522
165,2006,04.05.2006,mallard_duck,52.5245164,13.3442857,roof_terrace,,04.05.2006,10,10,JC8015,830,271,52.511349,13.363955,158.4044855,0,1,808.6865703,130.4386968,774.6842341,158.3430881,851.0956955,80.06347807
166,2006,04.05.2006,mallard_duck,52.4403834,13.300978921469587,other,,01.05.2006,10,6,,,,,,1207.148514,0,1,143.3292554,63.55912501,304.9015369,64.78116849,450.0398486,53.05733091
167,2006,04.05.2006,mallard_duck,52.5282686,13.3452298,courtyard,,04.05.2006,7,7,JC26136,810,257,52.511349,13.363955,580.5739309,0,1,789.5178308,175.5952213,939.7243771,155.480336,865.645802,86.01679109
168,2006,08.05.2006,mallard_duck,52.5080601,13.2179345,roof_terrace,,08.05.2006,12,12,JC54591,760,260,52.54036215196573,13.20843825,247.4151985,1,1,649.0132827,30.77753095,351.2139524,13.5034844,307.0643926,13.32892766
169,2006,08.05.2006,mallard_duck,52.4362828,13.341035458174861,courtyard,,08.05.2006,12,12,JC26133,850,276,52.53967750865255,13.21322633,952.9331898,0,1,230.5308057,94.37546199,325.7195392,76.95068011,405.9136319,68.27841278
170,2006,08.05.2006,mallard_duck,52.454585,13.3780391,courtyard,,08.05.2006,12,11,JC26174,720,,52.457802633302514,13.36650386,220.2853358,0,1,533.7420714,146.483153,755.6819572,111.8212695,558.140174,63.21780073
171,2006,08.05.2006,mallard_duck,52.43739825,13.459393787861796,roof_terrace,,08.05.2006,,7,JC43378,730,257,52.45882381889049,13.47721826,1241.416029,0,1,579.050343,61.79529466,471.9712515,71.57076721,445.2726156,55.61356164
172,2006,09.05.2006,mallard_duck,52.443264,13.5841745,balcony,,09.05.2006,11,11,JC52194,800,265,52.443997,13.622759,99.23752466,0,1,98.53709949,114.0442128,170.2632869,59.70395198,207.6331415,44.34668095
173,2006,09.05.2006,mallard_duck,52.4258032,13.3723931,other,,,12,12,JC52241,830,266,52.408255577804574,13.37519827,2077.208191,0,0,412.2262081,35.08678529,452.9099636,40.31401769,356.1049633,48.76034478
174,2006,09.05.2006,mallard_duck,52.5006061,13.3917224,other,,09.05.2006,,2,,,,,,316.8116783,0,1,1235.379943,142.1989157,1162.832336,118.6868431,972.9391136,115.5733748
175,2006,09.05.2006,mallard_duck,52.5457017,13.3711851,roof_terrace,,08.05.2006,8,8,JC26137,790,260,52.57044066862271,13.39496095,1036.209311,0,1,1157.193776,176.3682065,1002.154883,162.0804596,729.4590539,139.6598823
176,2006,09.05.2006,mallard_duck,52.5021785,13.3110812,balcony,,09.05.2006,12,12,JC26134,920,269,52.5082545,13.2895816,1440.794304,0,1,1070.133502,173.5377178,1070.022205,181.6389796,1658.08568,140.4886547
177,2006,09.05.2006,mallard_duck,52.590977,13.2923925,courtyard,,09.05.2006,10,10,JC46032,935,272,52.60220618857616,13.2918154,769.8341488,1,1,373.1364691,72.14825874,460.3604685,59.41332951,382.7653248,33.40252966
178,2006,10.05.2006,mallard_duck,52.5727007,13.2762313,balcony,,10.05.2006,10,10,JC52232,810,256,52.569360085259525,13.29402247,579.1106162,1,1,45.66001899,55.01878199,100.630538,29.85700197,428.5162785,19.84169713
179,2006,10.05.2006,mallard_duck,52.45071595,13.368299576834861,other,,10.05.2006,7,7,JC26138,865,261,52.51878073473093,13.5105128,250.5994918,0,1,258.9746996,51.60224426,458.0200944,78.45073616,580.3232709,72.02296525
180,2006,10.05.2006,mallard_duck,52.5002971,13.298017,balcony,,09.05.2006,6,2,,,,,,684.7082875,1,1,472.125,178.6393396,2376.184027,158.432514,1653.858606,122.9546798
181,2006,11.05.2006,mallard_duck,52.5282795,13.2217349,balcony,,11.05.2006,11,11,JC52217,840,267,52.50133964468044,13.20885476,588.5620338,1,1,210.8897098,38.76889357,945.9933015,15.30929071,537.1190035,29.04448399
182,2006,11.05.2006,mallard_duck,52.5709061,13.3105107,roof_terrace,,11.05.2006,13,13,,,,,,1061.88837,0,1,539.3488225,140.0532749,973.4114886,76.10342001,682.2655253,43.53184208
183,2006,11.05.2006,mallard_duck,52.5254322,13.1983242,balcony,,10.05.2006,,2,,,,,,160.1598369,1,1,520.9876543,140.2976539,717.8822971,83.48668386,596.7338418,48.37207738
184,2006,11.05.2006,mallard_duck,52.5523034,13.2117555,roof_terrace,,11.05.2006,,5,JC26170,730,,52.53967750865255,13.21322633,257.6585707,0,1,301.4516129,55.35236321,259.9734712,76.190348,223.1365434,53.81513343
185,2006,11.05.2006,mallard_duck,52.5306565,13.1989248,roof_terrace,,10.05.2006,11,11,JC26139,,,52.5167251,13.20097207,31.52483732,1,1,731.9993666,81.90882872,793.7000818,74.86118397,539.5787059,57.51559756
186,2006,12.05.2006,mallard_duck,52.5119321,13.1992642,balcony,,12.05.2006,10,9,JC52231,810,262,52.51151661510079,13.19269264,105.6687088,1,1,827.6617756,31.33832346,553.7628907,30.92869072,394.5051256,30.04809543
187,2006,12.05.2006,mallard_duck,52.5001048,13.2979918,balcony,,11.05.2006,12,12,,,,,,695.5196579,1,1,487.1470774,177.314148,2335.857727,157.1833646,1652.00687,122.2943389
188,2006,12.05.2006,mallard_duck,52.5001048,13.2979918,balcony,,11.05.2006,12,12,,,,,,695.5196579,1,1,487.1470774,177.314148,2335.857727,157.1833646,1652.00687,122.2943389
189,2006,12.05.2006,mallard_duck,52.5001048,13.2979918,balcony,,11.05.2006,12,12,,,,,,695.5196579,1,1,487.1470774,177.314148,2335.857727,157.1833646,1652.00687,122.2943389
190,2006,12.05.2006,mallard_duck,52.5001048,13.2979918,balcony,,11.05.2006,12,12,,,,,,695.5196579,1,1,487.1470774,177.314148,2335.857727,157.1833646,1652.00687,122.2943389
191,2006,12.05.2006,mallard_duck,52.5001048,13.2979918,balcony,,11.05.2006,12,12,,,,,,695.5196579,1,1,487.1470774,177.314148,2335.857727,157.1833646,1652.00687,122.2943389
192,2006,12.05.2006,mallard_duck,52.49764,13.2970345,balcony,,12.05.2006,12,12,JC26140,810,263,52.5082545,13.2895816,840.9900399,1,1,2012.117517,181.90104,1978.369183,137.1381198,1560.483475,113.93983
193,2006,12.05.2006,mallard_duck,52.507193,13.5160902,courtyard,,12.05.2006,11,11,JC54592,800,257,52.53967750865255,13.21322633,2168.149645,0,0,1506.699958,150.8062713,791.1420508,95.07184981,511.3191015,75.43652957
194,2006,12.05.2006,mallard_duck,52.5275114,13.3935146,roof_terrace,,12.05.2006,8,8,JC54573,755,268,52.524834,13.434358,546.0984871,0,1,614.1049409,159.3053564,538.3663721,113.7227307,789.3315619,99.1771158
195,2006,12.05.2006,mallard_duck,52.5208263,13.1976403,courtyard,,12.05.2006,8,8,JC52220,,259,52.5167254,13.20097210,482.2855603,1,1,573.9504481,170.5568089,588.8430809,74.1291038,543.6638121,45.08550034
196,2006,12.05.2006,mallard_duck,52.4936912,13.4233601,courtyard,,12.05.2006,11,11,JC8013,705,264,52.484366,13.470665,145.2876666,0,1,521.5306661,261.0719499,649.3286569,215.9170548,596.6682335,159.9309486
197,2006,12.05.2006,mallard_duck,52.4957468,13.34186770451634,balcony,,12.05.2006,12,12,JC26173,600,252,52.511349,13.363955,1293.977221,0,1,767.7496837,189.7176072,1167.59769,174.2036451,1248.357518,140.0577244
198,2006,13.05.2006,mallard_duck,52.5922037,13.410088,balcony,,12.05.2006,11,9,JC26152,880,268,52.53967750865255,13.21322633,4427.12849,0,0,179.9985241,43.9604599,178.460561,39.4592094,170.9791799,40.8516486
199,2006,13.05.2006,mallard_duck,52.5495552,13.1691251,balcony,,12.05.2006,10,10,JC26143,870,269,52.54504828765888,13.1634509,423.5082302,1,1,114.2756911,67.19797118,172.2847876,64.39083063,138.4534486,46.17653413
200,2006,14.05.2006,mallard_duck,52.5229248,13.1957722,other,,13.05.2006,9,9,JC26141,810,285,52.5167252,13.20097208,418.99081,1,1,239.7184732,167.1838735,550.6311307,78.86336704,566.5680079,49.61021682
201,2006,14.05.2006,mallard_duck,52.4432528,13.5835648,balcony,,10.05.2006,9,9,,,,,,133.7243608,0,1,114.7656052,111.7537282,172.9477765,61.83405484,211.4619259,44.70005278
202,2006,14.05.2006,mallard_duck,52.4432528,13.5835648,balcony,,10.05.2006,9,9,,,,,,133.7243608,0,1,114.7656052,111.7537282,172.9477765,61.83405484,211.4619259,44.70005278
203,2006,14.05.2006,mallard_duck,52.4432528,13.5835648,balcony,,10.05.2006,9,9,,,,,,133.7243608,0,1,114.7656052,111.7537282,172.9477765,61.83405484,211.4619259,44.70005278
204,2006,14.05.2006,mallard_duck,52.4432528,13.5835648,balcony,,10.05.2006,9,9,,,,,,133.7243608,0,1,114.7656052,111.7537282,172.9477765,61.83405484,211.4619259,44.70005278
205,2006,15.05.2006,mallard_duck,52.5713898,13.5457086,unknown,,,,1,,,,,,3777.619003,0,0,0,7.444587724,0,18.95841821,92.95030754,41.38728863
206,2006,15.05.2006,mallard_duck,52.497798,13.3060951,balcony,,13.05.2006,10,9,JC8019,760,260,52.482233818320786,13.29238132,1297.082871,0,1,864.9209361,176.3121225,1560.584093,153.0402643,1664.959593,128.0490895
207,2006,15.05.2006,mallard_duck,52.5114531,13.2889097,balcony,,15.05.2006,,1,,,,,,305.0658774,1,1,3797.193314,166.9578558,2368.721096,160.418781,1561.09096,111.1587981
208,2006,15.05.2006,mallard_duck,52.4598831,13.38590175,courtyard,,12.05.2006,6,2,JC26142,750,262,52.464045,13.382796,570.9636638,0,1,950.049599,104.5716881,655.6160236,105.1333357,1052.817612,59.15938398
209,2006,15.05.2006,mallard_duck,52.50417700244348, 13.325903500400782,courtyard,,15.05.2006,9,9,JC26144,850,274,52.511349,13.363955,979.6739923,0,1,870.484647,88.71060455,1187.486367,107.2588826,1057.621275,131.9849872
210,2006,15.05.2006,mallard_duck,,,unknown,,,,1,,,,,,,,,,,,,,
211,2006,16.05.2006,mallard_duck,52.5132378,13.4159972,courtyard,,16.05.2006,10,10,JC26146,840,274,52.511349,13.363955,123.4076192,0,1,1299.178394,81.27985105,1219.054605,116.7515497,888.4052844,117.8987895
212,2006,16.05.2006,mallard_duck,52.5168393,13.195711863629576,balcony,,16.05.2006,,1,,,,,,330.684911,1,1,783.1747204,85.75064847,614.3329992,66.60174741,474.4347519,42.00619564
213,2006,16.05.2006,mallard_duck,52.432481249999995,13.3211084824332,roof_terrace,,16.05.2006,8,8,JC26145,810,260,52.53967750865255,13.21322633,369.8021337,0,1,563.4972562,49.27513542,568.1928353,49.39700967,314.1490118,64.29377311
214,2006,16.05.2006,mallard_duck,52.45407,13.3169427,roof_terrace,,16.05.2006,14,14,JC26147,880,265,52.4518640,13.3092019,1315.716248,0,1,748.6760059,78.86615976,632.6181626,98.16263278,648.6597512,88.00774031
215,2006,16.05.2006,mallard_duck,52.45407,13.3169427,roof_terrace,,16.05.2006,14,14,,880,265,,,1315.716248,0,1,748.6760059,78.86615976,632.6181626,98.16263278,648.6597512,88.00774031
216,2006,16.05.2006,mallard_duck,52.5327033,13.4240153,courtyard,,16.05.2006,10,10,JC26148,905,258,52.524917414199045,13.43420344,2013.532398,0,0,779.8102467,226.9863057,782.9114118,193.3436476,826.8896171,155.337828
217,2006,17.05.2006,mallard_duck,52.5181477,13.1960422,balcony,,16.05.2006,9,1,,,,,,361.0721695,1,1,505.0759013,111.3002289,596.0940079,69.95661286,486.9646029,43.10993785
218,2006,17.05.2006,mallard_duck,52.5228112,13.1708656,other,,17.05.2006,10,10,JC26149,900,265,52.52934734626476,13.14749819,1815.416677,0,1,238.338958,125.7709715,399.2104097,79.00170068,345.581414,58.60173837
219,2006,18.05.2006,mallard_duck,52.5455048,13.2005471,courtyard,,18.05.2006,11,11,JC56451,880,272,52.54518424393652,13.21114467,592.4430861,0,1,267.081943,147.6700597,357.8600032,95.09601836,378.7258404,65.00138052
220,2006,18.05.2006,mallard_duck,52.5033227,13.3892727,roof_terrace,,18.05.2006,8,8,JC56453,840,253,52.511349,13.363955,562.8708276,0,1,684.6868602,137.2388019,1147.370102,103.1806216,1007.344892,104.4485291
221,2006,18.05.2006,mallard_duck,52.5049348,13.4060778,roof_terrace,,18.05.2006,9,8,JC56452,750,250,52.511349,13.363955,721.612302,0,1,629.1272938,151.4828624,887.2516286,156.3357515,931.0782924,127.2460328
222,2006,18.05.2006,mallard_duck,52.5373123,13.3933943,other,,17.05.2006,12,11,JC26150,860,256,52.44282738072945,13.38963899,1632.016011,0,1,496.5199367,187.6143398,443.5803807,156.3472332,654.5332863,140.6008284
223,2006,19.05.2006,mallard_duck,52.5239211,13.3440883,roof_terrace,,18.05.2006,11,11,JC56454,770,252,52.511349,13.363955,91.0974852,0,1,832.2126491,126.8923901,764.8237994,153.6356058,866.0766051,79.40090585
224,2006,19.05.2006,mallard_duck,52.4325374,13.338780545140938,courtyard,,19.05.2006,,3,JC56457,810,262,52.43071902213111,13.351396657300599,1370.034665,0,1,278.8046595,105.300029,333.5295002,77.87022657,380.9764969,64.24359406
225,2006,19.05.2006,mallard_duck,52.5232039,13.4361684,courtyard,,19.05.2006,,3,JC56455,710,263,52.524834,13.434358,1452.168917,0,1,604.3659745,79.51435146,900.2290535,133.8659064,900.5456907,133.9779078
226,2006,19.05.2006,mallard_duck,52.4617381,13.3095705,courtyard,,19.05.2006,,6,JC56456,815,258,52.5082545,13.2895816,2304.043405,0,0,372.5535055,84.28792631,600.5220567,75.82925504,641.4751234,89.3300805
227,2006,20.05.2006,mallard_duck,52.4803174,13.4545913,balcony,,20.05.2006,8,7,JC56458,900,255,52.484366,13.470665,37.75653384,0,1,430.9522303,81.70181783,434.7130391,131.1655001,716.5022976,112.492548
